"star_code"	"STAR_NAME"	"DISTANCE FROM THE SUN"	"STAR TEMPERATURE"	"RELATIVE MASS"	"star radius"	"RELATIVE LUMINOSITY"	"stellar class"
1172	"Idlewind"	446.486	4090	0.7	0.71	0.15	"K|5|V"
273	"Batajnica"	388.383	3988	0.5	0.72	0.37	"K|6|V"
392	"Brihuega"	528.107	3964	0.6	0.8	0.51	"K|5|V"
1246	"Jeppens"	600.4	4481	0.5	0.75	0.18	"K|2|V"
2653	"Valois"	612.48	2677	0.1	0.48	0.08	"M|5|V"
2937	"Bearclaw"	1729.998	3768	0.7	0.89	0.09	"K|5|V"
1718	"Mira"	115.735	4440	0.5	0.74	0.18	"K|3|V"
3097	"Dania"	965.732	3825	0.6	NA	0.32	"K|6|V"
1052	"Hansii"	368.483	3820	0.7	0.71	0.27	"K|3|V"
450	"Cambiano"	426.772	5612	0.9	1.09	0.99	"G|2|V"
489	"Caselton"	119.999	3728	0.6	0.89	0.45	"K|6|V"
2424	"Sturgis"	422.565	5689	NA	0.99	1.35	"G|2|V"
1035	"Hakkaido"	351.968	2637	0.1	0.5	0.04	"M|7|V"
1328	"Kent"	704.97	4589	0.6	0.79	0.36	"K|3|V"
2298	"Shaunavon"	360.987	2821	0.2	0.61	NA	"M|5|V"
2628	"Undra"	162.402	3248	0.1	0.57	0.08	"M|1|V"
481	"Carnac"	235.037	4235	0.6	0.86	NA	"K|3|V"
2514	"Tengil"	318.66	5359	0.8	1.08	1.34	"G|2|V"
1168	"Ichlangis"	413.894	2601	0.3	0.64	0.02	"M|3|V"
2905	"Hellespont"	563.994	2448	0.4	0.31	0.01	"M|5|V"
1575	"Maldonado"	384.806	2403	0.4	0.54	NA	"M|4|V"
250	"Ban Na San"	422.107	4047	0.7	0.74	0.59	"K|3|V"
2842	"Zlatousi"	480.441	2406	0.3	0.22	0.02	"M|7|V"
2991	"Falsterbo"	1143.813	2813	0.3	0.32	0.04	"M|4|V"
2757	"Willowick"	336.63	4143	0.6	0.88	0.55	"K|5|V"
2763	"Wing"	76.01	3947	0.7	0.75	0.19	"K|7|V"
3055	"Kazlam"	1632.489	2475	0.1	0.41	0.02	"M|1|V"
2648	"Valexa"	143.133	2679	0.1	0.65	0.02	"M|2|V"
1385	"Kogl"	396.438	2486	0.1	0.45	0.08	"M|4|V"
2192	"Ryans Fate"	426.217	3745	0.6	0.95	0.21	"K|6|V"
1012	"Grumium"	186.911	2693	0.4	0.33	0.04	"M|3|V"
327	"Biloela"	351.51	4001	0.7	0.78	0.21	"K|5|V"
2606	"Turtle Bay"	429.02	2642	0.3	0.2	0.07	"M|1|V"
1288	"Matahari"	257.944	3342	0.4	0.27	0.08	"M|2|V"
979	"Goodna"	241.879	2749	0.1	0.54	0.01	"M|6|V"
999	"Great Gorge"	560.312	2733	0.3	0.43	0.04	"M|1|V"
2830	"Zefri"	545.24	5439	1	1.05	0.69	"G|2|V"
750	"Dumaring"	237.057	2436	0.2	0.36	0.03	"M|5|V"
1222	"Itzehoe"	524.376	2571	0.4	NA	0.03	"M|4|V"
2560	"Tohelet"	394.307	5419	0.9	1.07	1.16	"G|5|V"
1501	"Ljugarn"	231.734	3715	0.7	0.96	0.3	"K|2|V"
2780	"Wroxeter"	176.61	3609	0.4	0.43	0.05	"M|0|V"
1795	"Namen"	275.865	2939	0.3	0.16	0.08	"M|3|V"
802	"Enchi"	411.702	3750	0.5	0.95	0.2	"K|4|V"
1339	"Keytesville"	376.33	2508	0.1	0.56	0.06	"M|5|V"
2442	"Susulatna"	357.089	3978	0.7	0.71	0.59	"K|7|V"
1196	"Ingenstrem"	389.119	2559	0.1	0.22	0.07	"M|1|V"
1818	"New Britain"	47.967	2499	0.3	0.46	0.03	"M|5|V"
1694	"Miaplacidus"	84.576	4208	0.8	0.89	0.1	"K|5|V"
1326	"Kenilworth"	584.375	4548	0.5	0.86	NA	"K|2|V"
695	"Deschenes"	310.081	2486	0.1	0.15	0.04	"M|3|V"
507	"Cerignola"	435.399	4322	0.8	0.71	0.19	"K|0|V"
427	"Cadela"	578.645	2680	0.4	0.23	0.04	"M|2|V"
3160	"Fairuza"	507.043	2938	0.4	0.21	0.04	"M|2|V"
2346	"Sirius"	8.267	2437	0.3	0.69	0.02	"M|8|V"
2821	"Zathras"	399.333	2920	0.1	0.38	0.06	"M|4|V"
1559	"Madiun"	402.121	3833	0.7	0.71	0.14	"K|2|V"
1711	"Minakuchi"	132.873	2719	0.2	0.67	0.08	"M|2|V"
2267	"Scudder"	218.398	2683	0.4	0.25	0.06	"M|2|V"
855	"Fatima"	178.492	4077	0.7	0.84	0.48	"K|5|V"
3062	"Tansalir"	1633.759	2421	0.2	0.25	0.02	"M|8|V"
1099	"Herndon"	401.596	2478	0.4	0.42	0.03	"M|8|V"
2697	"Virtue"	408.863	2770	NA	0.52	NA	"M|3|V"
2988	"Dorpat"	1147.906	2455	0.1	0.27	0.06	"M|3|V"
2135	"Remagen"	316.94	3972	0.8	0.79	0.34	"K|7|V"
2456	"Symsonia"	496.055	4018	0.5	0.94	0.23	"K|2|V"
357	"Bogerth"	265.277	2479	0.4	0.67	0.04	"M|7|V"
3023	"Gwithian"	830.561	5425	0.9	1.08	1.14	"G|4|V"
2727	"Waunakee"	317.772	3849	0.5	0.88	0.23	"K|5|V"
1942	"Onverwacht"	697.57	2808	0.1	0.24	0.02	"M|1|V"
279	"Bayindir"	383.041	4198	0.7	0.96	0.11	"K|6|V"
1667	"Melissia"	412.362	3048	0.4	0.56	0.04	"M|4|V"
1338	"Keystone"	163.642	3401	0.2	0.3	0.08	"M|1|V"
2613	"Udibi"	323.735	3136	0.4	0.7	0.05	"M|1|V"
1602	"Marathon"	317.006	2460	0.1	0.44	0.02	"M|0|V"
2216	"Salford"	527.031	4170	0.7	0.74	0.54	"K|6|V"
644	"Czarvowo"	323.377	2648	0.4	0.42	0.07	"M|7|V"
1613	"Markab"	100.317	4994	0.5	0.95	0.32	"K|0|V"
2969	"York"	1808.4	3039	0.4	0.52	0.01	"M|4|V"
2170	"Rollis"	411.883	4002	0.6	0.93	0.45	"K|6|V"
1095	"Herbania"	480.47	2470	0.4	0.37	0.07	"M|4|V"
2039	"Pleione"	94.829	2404	0.4	0.33	0.05	"M|3|V"
980	"Gorfynt"	541.875	3954	0.7	0.96	0.31	"K|7|V"
1258	"Jonathan"	137.034	3093	0.3	0.21	0.01	"M|3|V"
2441	"Susquehanna"	423.748	2772	0.2	0.13	0.06	"M|6|V"
361	"Bondurant"	169.039	3073	0.2	0.37	0.02	"M|2|V"
2710	"Waini Point"	750.862	4382	0.5	0.71	0.52	"K|2|V"
670	"Ddraig"	766.04	4354	0.7	0.75	0.33	"K|4|V"
2726	"Watermael"	356.312	4051	0.7	0.89	0.09	"K|5|V"
1354	"Kimball"	105.922	2877	0.4	0.33	0.03	"M|5|V"
1878	"Nis"	312.667	2918	0.2	0.45	0.05	"M|5|V"
608	"Cotocallao"	332.801	2887	0.3	0.36	0.06	"M|0|V"
1574	"Maldive"	389.842	3198	0.1	0.54	0.06	"M|2|V"
1629	"Mauckport"	430.337	3049	0.3	0.58	0.05	"M|3|V"
683	"Dell"	336.45	3311	0.4	0.55	0.06	"M|2|V"
163	"Arboris"	67.184	2876	0.3	0.5	0.06	"M|2|V"
2553	"Tiruchchirappalli"	463.505	2572	0.1	0.24	0.04	"M|7|V"
728	"Domain"	250.282	3765	0.7	0.89	0.43	"K|6|V"
1724	"Mitchel"	345.876	2822	0.3	0.29	0.01	"M|2|V"
917	"Galatea"	63.663	3823	0.5	0.81	0.19	"K|5|V"
1285	"Kamarod"	499.804	4521	0.7	0.84	0.46	"K|4|V"
2276	"Semichi"	368.655	4108	0.7	0.82	0.13	"K|5|V"
1706	"Millungera"	291.661	2688	0.2	0.27	0.04	"M|7|V"
3148	"Alamagordo"	376.987	2477	0.4	0.28	0.04	"M|8|V"
97	"Altair"	16.348	5317	1	1.07	0.73	"G|5|V"
441	"Calingasta"	695.305	2640	0.2	0.52	0.05	"M|5|V"
1699	"Midkiff"	227.922	2475	0.3	0.52	0.07	"M|6|V"
678	"Delacambre"	539.73	2707	0.1	0.24	0.03	"M|5|V"
2511	"Telos"	59.605	5592	1	1.11	1.07	"G|4|V"
1860	"New Westin"	244.992	3522	0.1	0.5	0.05	"M|1|V"
278	"Bayeux"	554.429	3082	0.1	0.56	0.02	"M|2|V"
458	"Campoleone"	418.415	3092	0.2	0.37	0.05	"M|3|V"
762	"Eagle Rest"	601.671	3220	0.4	0.47	0.06	"M|3|V"
824	"Esteros"	311.441	3553	0.2	0.28	0.05	"M|1|V"
2279	"Senftenberg"	208.994	4338	0.8	0.9	0.28	"K|5|V"
1633	"Maxie's Planet"	401.267	2890	0.4	0.25	0.07	"M|4|V"
167	"Arcturus"	191.109	3056	0.1	0.11	0.06	"M|4|V"
2243	"Sarna"	164.359	3704	0.5	0.94	0.5	"K|6|V"
1675	"Menkar"	129.257	3014	0.2	0.6	0.03	"M|3|V"
1350	"Kilbourne"	573.439	2802	0.2	0.65	0.02	"M|5|V"
1720	"Mirage"	475.355	2531	0.3	0.23	0.02	"M|8|V"
2042	"Pobeda"	309.392	4310	0.5	0.72	0.53	"K|2|V"
1992	"Pasemah"	544.038	4319	0.6	0.87	0.31	"K|3|V"
2146	"Revel"	463.268	4464	0.6	0.87	0.25	"K|2|V"
3013	"Idrmach"	607.78	5228	1	1.06	1.02	"G|5|V"
1705	"Millray"	611.371	2541	0.3	0.42	0.04	"M|5|V"
445	"Calloway"	207.871	3720	0.7	0.86	0.32	"K|3|V"
2951	"Londerholm"	1873.158	4159	0.6	0.94	NA	"K|5|V"
833	"Evciler"	369.143	3062	0.4	0.25	0.02	"M|2|V"
255	"Banori"	509.596	2567	0.3	0.23	0.04	"M|5|V"
927	"Galuzzo"	251.434	2602	0.3	0.26	0.08	"M|6|V"
92	"Alrescha"	97.906	5524	0.9	1.02	0.89	"G|5|V"
1533	"Ludwigshafen"	372.066	3174	0.3	0.28	0.04	"M|1|V"
1856	"New Valencia"	225.586	2662	0.4	0.63	0.06	"M|5|V"
284	"Bedeque"	146.644	3265	NA	0.46	NA	"M|1|V"
1065	"Hassi R'mel"	401.407	2616	0.4	0.61	0.01	"M|2|V"
1460	"Las Tunas"	743.898	2624	0.1	0.3	0.05	"M|4|V"
3044	"Wolf Orbital 82"	691.654	4173	0.6	0.93	NA	"K|5|V"
1891	"Norman's World"	483.994	5783	0.8	1.03	1.32	"G|2|V"
965	"Glengarry"	108.729	4083	0.5	0.85	0.17	"K|2|V"
592	"Coopertown"	546.037	3054	0.1	0.54	0.06	"M|3|V"
2948	"Huntress"	1758.559	2835	0.2	0.58	0.07	"M|5|V"
547	"Chitwan"	173.436	3024	0.3	0.44	0.01	"M|1|V"
2413	"Stewart"	130.008	2566	0.4	0.39	0.01	"M|7|V"
938	"Garrison"	207.811	2595	0.2	0.66	0.07	"M|7|V"
1547	"Lyreton"	424.809	3207	0.3	0.23	0.06	"M|2|V"
2617	"Ukunela"	295.225	3712	0.7	0.7	0.42	"K|5|V"
2000	"Payia"	408.009	2823	0.2	0.1	0.02	"M|1|V"
916	"Gahral"	213.84	5579	0.9	1	0.71	"G|2|V"
2129	"Regulus"	235.654	2491	0.4	0.16	0.08	"M|8|V"
1622	"Masterton"	471.527	2547	0.3	0.34	0.02	"M|2|V"
653	"Dalton"	257.401	2453	0.4	0.21	0.01	"M|5|V"
3069	"Ksabi"	1045.343	2677	0.2	0.64	0.02	"M|4|V"
521	"Chapultepec"	419.233	3037	0.3	0.65	0.03	"M|1|V"
2904	"Gaul"	708.54	3234	0.4	0.39	0.06	"M|1|V"
2870	"Lummatii"	528.571	2418	0.2	0.47	0.01	"M|6|V"
970	"Glitnir"	647.221	2808	0.4	0.56	0.06	"M|3|V"
3083	"Rest Stop"	865.853	4507	0.8	0.82	0.45	"K|3|V"
2630	"Unkador"	377.948	2866	0.4	0.43	0.03	"M|3|V"
854	"Fathepur"	358.295	3086	0.2	0.28	0.06	"M|3|V"
557	"Ciampino"	371.123	3535	0.4	0.59	0.03	"M|1|V"
317	"Bethonolog"	404.338	5445	1	1.08	1.29	"G|4|V"
1165	"Ibarra"	311.713	2885	0.4	0.31	0.02	"M|1|V"
584	"Concord"	149.242	2405	0.2	0.13	0.04	"M|8|V"
820	"Eschenberg"	235.12	4251	0.6	0.84	0.18	"K|3|V"
1521	"Lothan"	220.925	4231	0.7	0.78	0.2	"K|4|V"
2529	"Thermopolis"	223.109	2832	0.2	0.25	0.08	"M|5|V"
1270	"Jungar Qi"	282.323	2400	0.3	0.57	0.02	"M|7|V"
3015	"Valerius"	478.527	4162	0.6	0.78	0.44	"K|0|V"
1108	"Hickok"	432.215	2654	0.3	0.3	0.07	"M|2|V"
937	"Gardnaus"	345.161	3796	0.6	0.72	0.23	"K|1|V"
2081	"Pusht-i-rud"	510.364	5548	0.9	1.11	1.19	"G|2|V"
1761	"Morrigan"	340.803	2544	0.4	0.43	0.07	"M|1|V"
491	"Cassias"	327.554	3204	0.1	0.55	0.05	"M|3|V"
2418	"Stotzing"	402.537	3947	0.6	0.87	0.4	"K|5|V"
1896	"Notwina"	352.971	2711	0.2	0.68	0.07	"M|1|V"
953	"Gienah"	183.531	2935	0.3	0.67	0.07	"M|4|V"
2215	"Salem"	262.141	2617	0.2	0.16	0.06	"M|5|V"
85	"Gamma Sagittarius"	116.052	2888	0.3	0.66	0.03	"M|5|V"
309	"Bernardo"	96.943	3854	0.5	0.93	0.45	"K|7|V"
293	"Bell"	579.19	3550	NA	0.42	0.04	"M|1|V"
2770	"Wolof"	337.413	3544	0.2	0.12	0.06	"M|1|V"
2265	"Schwartz"	461.704	2473	0.4	0.15	0.05	"M|6|V"
2906	"Hope"	709.894	4313	0.5	0.94	0.4	"K|5|V"
782	"El Kerak"	375.541	2610	0.2	NA	0.03	"M|4|V"
120	"Ammon"	659.668	2771	0.2	0.13	0.06	"M|1|V"
1406	"Koumi"	262.482	3244	0.3	0.17	0.06	"M|2|V"
1731	"Mizt"	680.623	2857	0.3	0.48	0.04	"M|2|V"
307	"Bergman's Planet"	276.328	4333	NA	0.72	0.21	"K|0|V"
28	"Adelson"	532.641	2837	0.4	0.68	0.05	"M|3|V"
996	"Gravenhage"	523.765	4862	0.5	0.87	0.55	"K|2|V"
1078	"Hegel"	271.031	3826	0.5	0.93	0.59	"K|7|V"
401	"Brockway"	417.507	5208	0.9	1.03	0.9	"G|5|V"
65	"Alexandria"	129.525	2965	0.3	0.2	0.05	"M|5|V"
1931	"Olafsvik"	297.219	5675	NA	1.13	0.94	"G|2|V"
2324	"Shuen Wan"	222.43	5528	0.8	1.03	1.16	"G|4|V"
1876	"Niquinohomo"	466.444	5319	0.9	1.06	0.84	"G|4|V"
3089	"Star Cluster 1108"	1988.435	3811	0.5	0.89	0.33	"K|3|V"
1074	"Heathville"	518.04	2495	0.3	0.48	0.02	"M|4|V"
2811	"Zalt"	706.871	4250	0.7	0.92	0.15	"K|0|V"
1661	"Meinacos"	357.168	5810	0.9	1.03	1.17	"G|2|V"
145	"Antallos"	542.011	3948	0.5	0.93	0.47	"K|2|V"
178	"Armaxa"	231.722	5519	0.8	1.14	1.27	"G|5|V"
1431	"Kwangchowwang"	418.747	3862	0.5	0.9	0.59	"K|1|V"
806	"Enif"	517.167	2867	0.2	0.39	0.04	"M|1|V"
2119	"Raphael"	318.112	3000	0.2	0.27	0.04	"M|1|V"
3012	"Helios"	552.129	4253	0.6	0.8	0.29	"K|2|V"
3050	"Fröislandis"	1466.288	3727	NA	0.72	0.24	"K|5|V"
478	"Carmelita"	786.3	2891	0.4	0.14	0.02	"M|0|V"
2725	"Washburn"	186.768	3936	0.6	0.9	0.17	"K|6|V"
915	"Gaeri"	701.31	2478	0.2	0.5	0.06	"M|2|V"
2792	"Yanchep"	316.753	4975	0.6	0.88	0.32	"K|1|V"
152	"Aomen"	323.666	2881	0.4	0.66	0.05	"M|1|V"
1472	"Lee"	188.655	2738	0.2	0.67	0.06	"M|3|V"
2520	"Tetski"	491.614	2799	0.2	0.55	0.06	"M|5|V"
2378	"Sorsk"	740.099	3514	0.2	0.23	0.08	"M|1|V"
830	"Eustatius"	499.237	2925	0.3	0.23	0.06	"M|3|V"
2076	"Proserpina"	161.889	2952	0.3	0.54	0.05	"M|0|V"
1060	"Harrow's Sun"	271.312	4151	0.6	0.81	0.18	"K|2|V"
1143	"Hoyleton"	508.766	2615	0.1	0.29	0.05	"M|7|V"
1405	"Koulen"	436.717	3148	0.1	0.56	0.05	"M|2|V"
523	"Charity"	411.035	2889	0.4	0.37	0.07	"M|2|V"
3081	"SLSC A0V.4900"	1008.835	3079	0.1	0.47	0.03	"M|3|V"
619	"Cree"	311.687	3725	0.8	0.94	0.6	"K|2|V"
2060	"Praxton"	563.038	2515	0.4	0.18	0.05	"M|3|V"
91	"Alrakis"	84.276	5797	0.9	1.12	1.15	"G|2|V"
2266	"Scituate"	236.889	3151	0.1	0.64	0.02	"M|2|V"
754	"Dunklewälderdunklerflüssenschattenwelt"	503.652	2660	0.1	0.55	0.08	"M|5|V"
1245	"Jenet"	318.161	2955	0.2	0.51	0.01	"M|5|V"
3161	"Gaucin"	523.184	3891	0.7	0.88	0.55	"K|7|V"
14	"Acala"	182.916	3129	0.4	0.31	0.06	"M|3|V"
418	"Burnt Rock"	380.265	3001	0.3	0.49	0.01	"M|3|V"
3105	"Aurigae"	1503.317	4265	0.5	0.87	0.53	"K|5|V"
2667	"Vega"	106.677	5496	1	1.07	0.76	"G|4|V"
2454	"Sylvester"	381.048	3880	0.5	0.83	0.33	"K|3|V"
116	"Ambrose"	483.665	2502	0.3	0.7	0.02	"M|4|V"
2208	"Saiph"	68.188	2924	0.4	0.25	0.03	"M|0|V"
2498	"Tau Ceti"	12.785	2566	0.2	0.22	0.06	"M|3|V"
887	"Flushing"	205.833	3329	0.2	0.49	0.04	"M|0|V"
1637	"Maynard"	304.505	2529	0.1	0.53	0.05	"M|3|V"
1182	"Illyria"	473.967	2947	0.4	0.14	0.02	"M|4|V"
1817	"New Bergen"	403.412	2851	0.2	0.37	0.02	"M|4|V"
237	"Baggville"	451.862	2867	0.4	0.15	0.02	"M|2|V"
26	"Addicks"	71.442	5384	0.9	1.05	1.42	"G|4|V"
1478	"Leoben"	407.373	5387	1	0.98	1.27	"G|5|V"
1798	"Narellan"	305.878	3090	0.1	0.16	0.05	"M|3|V"
236	"Badlands Cluster"	550.426	5328	0.9	1.02	0.69	"G|2|V"
1684	"Merlynpede"	485.245	3084	0.2	0.5	0.05	"M|2|V"
1789	"Naissus"	383.145	2634	0.3	0.32	0.08	"M|0|V"
1213	"Isesaki"	338.17	5256	1	1.02	0.7	"G|3|V"
1981	"Paracale"	237.535	2602	0.2	0.55	0.03	"M|5|V"
1591	"Manksville"	389.073	2428	0.3	0.45	0.03	"M|7|V"
2979	"Navarre"	1351.008	3066	0.3	0.59	0.07	"M|4|V"
440	"Caledonia"	126.607	2558	0.2	0.67	0.02	"M|3|V"
157	"Apostica"	166.39	2810	0.4	0.35	0.02	"M|1|V"
834	"Everett"	175.414	2423	0.3	0.27	0.03	"M|1|V"
1995	"Pattison"	590.181	2424	0.2	0.59	0.04	"M|5|V"
1409	"Kowloon"	469.383	2552	0.4	0.52	0.04	"M|7|V"
2800	"Ylemelke"	508.828	2485	0.1	0.2	0.03	"M|3|V"
1051	"Hanseta"	454.858	2437	0.1	0.38	0.02	"M|8|V"
217	"Avawatz"	167.53	2457	0.3	0.64	0.07	"M|8|V"
2360	"Small World"	52.168	2432	0.4	0.18	0.02	"M|5|V"
1244	"Jeju"	491.423	5551	NA	1.15	1.13	"G|5|V"
1585	"Mandeville"	727.345	2956	0.3	0.27	0.03	"M|2|V"
2099	"Quincy"	349.064	2472	NA	0.54	0.02	"M|3|V"
2695	"Viribium"	392.756	5385	0.8	0.96	1.09	"G|4|V"
2122	"Rasalgethi"	216.273	2897	0.1	0.69	0.07	"M|4|V"
2650	"Valladolid"	591.354	3976	0.5	0.88	0.2	"K|6|V"
2762	"Winfield"	537.907	2441	0.2	0.54	0.06	"M|1|V"
432	"Caillinius"	556.052	2602	0.4	0.08	0.06	"M|3|V"
898	"Frankson"	587.803	3783	0.7	0.91	0.19	"K|7|V"
150	"Anywhere"	466.992	4029	0.6	0.88	0.29	"K|5|V"
2566	"Torgvei"	580.193	2819	0.3	0.23	0.06	"M|6|V"
2154	"Ridgebrook"	377.737	3903	0.8	0.83	0.23	"K|3|V"
1395	"Konstance"	98.458	3777	0.5	0.94	0.29	"K|7|V"
1671	"Memphis"	579.783	3250	0.1	0.23	0.01	"M|3|V"
1562	"Maharet"	277.245	4106	0.8	0.91	0.12	"K|6|V"
1174	"Igualada"	311.943	5314	0.9	0.99	0.72	"G|5|V"
2339	"Simancas"	417.603	3082	0.4	0.12	0.02	"M|2|V"
896	"Fortymile"	288.82	2802	0.2	0.23	0.06	"M|2|V"
443	"Callison"	64.34	2455	0.2	0.28	0.04	"M|8|V"
1465	"Launam"	167.677	3874	0.7	0.95	0.11	"K|3|V"
1618	"Marsalle"	334.917	5327	0.9	1.08	1.2	"G|2|V"
2843	"Zoetermeer"	339.662	3019	0.2	0.29	0.04	"M|3|V"
1335	"Kessel"	84.732	5564	1	1.08	1.21	"G|2|V"
885	"Florarda"	258.921	4080	0.5	0.72	0.31	"K|5|V"
1982	"Paradise"	271.17	3952	0.6	0.78	0.52	"K|7|V"
2778	"Wright"	292.038	3842	0.5	0.79	0.59	"K|6|V"
1741	"Molokai"	321.508	2483	0.3	0.58	0.01	"M|6|V"
1544	"Lynchburg"	364.022	2644	0.3	0.69	0.07	"M|7|V"
2321	"Shitara"	96.549	4221	0.7	0.85	0.39	"K|5|V"
1899	"Nova Roma"	157.713	2553	0.2	0.38	0.03	"M|0|V"
609	"Coudoux"	423.261	3169	0.2	0.63	0.06	"M|2|V"
302	"Benjamin"	182.944	2980	0.4	0.52	0.07	"M|4|V"
2669	"Venaria"	404.873	3495	0.2	0.47	0.08	"M|1|V"
1454	"Land's End"	518.428	2640	0.3	0.62	0.02	"M|2|V"
2409	"Sterlington"	526.959	2489	0.1	0.3	0.03	"M|7|V"
1456	"Laong"	250.764	2539	0.2	0.08	0.06	"M|3|V"
1883	"Nobel"	457.957	2472	0.4	0.22	0.06	"M|8|V"
1698	"Midale"	408.778	2671	0.3	0.55	0.04	"M|6|V"
1733	"Mkuranga"	355.783	2854	0.2	0.27	0.03	"M|5|V"
1053	"Harbin"	223.956	3090	0.2	0.31	0.04	"M|1|V"
224	"Awyron"	489.679	5578	0.9	1.05	0.7	"G|2|V"
866	"Fianna"	142.939	2550	0.2	0.55	0.04	"M|5|V"
818	"Eromanga"	307.609	3309	0.4	0.56	0.02	"M|2|V"
2758	"Willunga"	480.221	2832	0.2	0.31	0.07	"M|5|V"
2915	"Orkney"	550.436	2728	0.4	0.43	0.02	"M|4|V"
1527	"Luanda"	522.453	2689	0.3	0.65	0.03	"M|5|V"
1964	"Ovan"	208.056	3160	0.4	0.48	0.04	"M|3|V"
2064	"Pressville"	645.184	2470	0.3	0.13	0.05	"M|4|V"
3047	"Caesar's Crown"	665.716	3017	0.2	0.4	0.04	"M|4|V"
334	"Biuque"	331.373	3934	0.7	0.95	0.47	"K|5|V"
2620	"Ullieri"	307.778	2638	0.1	0.16	0.04	"M|1|V"
429	"Caerlaverock"	490.109	3182	0.1	0.16	0.07	"M|2|V"
459	"Canal"	486.867	2639	0.2	0.17	0.03	"M|2|V"
1948	"Oriente"	224.762	3057	0.3	0.68	0.06	"M|2|V"
582	"Commonwealth Mining Outpost 26"	366.003	4075	0.5	0.89	0.38	"K|6|V"
3054	"Joradian Cluster"	1872.535	3065	NA	0.23	0.05	"M|2|V"
1349	"Kilarney"	334.515	2423	0.4	0.43	0.06	"M|6|V"
2871	"Marius's Tears"	589.468	5464	1	1.15	0.86	"G|2|V"
2314	"Shionoha"	134.498	5772	1	0.98	1.05	"G|2|V"
2202	"Sadachbia"	88.221	2810	0.4	0.12	0.07	"M|3|V"
1737	"Mohács"	323.03	2880	0.1	0.25	0.05	"M|5|V"
674	"Decus"	255.495	3442	0.3	0.14	0.05	"M|1|V"
2545	"Tikonov"	111.166	2744	0.3	0.44	0.05	"M|1|V"
2868	"Logan Prime"	536.04	4183	0.7	0.74	0.33	"K|6|V"
358	"Bogrib"	336.049	3054	0.1	0.57	0.01	"M|3|V"
2126	"Redfield"	254.73	2408	0.2	0.59	0.03	"M|8|V"
2079	"Pula"	354.679	3204	0.3	0.59	0.02	"M|2|V"
1122	"Hoff"	266.707	2661	0.4	0.11	0.06	"M|2|V"
2943	"Glory"	1838.239	3801	0.7	0.95	0.29	"K|6|V"
1370	"Kitzingen"	228.012	3537	0.3	0.68	0.05	"M|0|V"
2395	"Staffin"	207.096	4367	0.7	0.84	0.4	"K|0|V"
2888	"Carvajal"	603.335	4529	0.8	0.76	0.18	"K|2|V"
3030	"St. Jean"	1163.98	3920	0.6	0.77	0.37	"K|5|V"
1491	"Linden"	782.786	2442	0.2	0.16	0.07	"M|4|V"
1031	"Haggard"	480.751	3701	0.6	0.84	0.14	"K|6|V"
785	"Elbing"	96.343	2837	0.2	0.65	0.07	"M|5|V"
734	"Dothan"	454.035	2572	0.1	0.32	0.05	"M|2|V"
1148	"Huanghuadian"	434.243	2794	0.1	0.49	0.02	"M|3|V"
54	"Albert Falls"	291.568	2733	0.1	0.14	0.05	"M|0|V"
2907	"Independence"	508.458	2424	0.3	0.36	0.04	"M|5|V"
