"star_code"	"STAR_NAME"	"DISTANCE FROM THE SUN"	"STAR TEMPERATURE"	"RELATIVE MASS"	"star radius"	"RELATIVE LUMINOSITY"	"stellar class"
2587	"Trolloc Prime"	174.345	4319	0.6	0.87	0.36	"K|5|V"
1307	"Kaumberg"	413.871	3262	0.3	0.64	NA	"M|1|V"
727	"Dol"	282.033	5606	0.8	1.1	0.75	"G|2|V"
2581	"Trentham"	462.809	2623	0.4	0.59	0.04	"M|2|V"
1323	"Kelenfold"	206.356	2688	0.3	0.56	0.01	"M|2|V"
2130	"Reinbak"	534.192	3030	0.4	0.69	0.04	"M|2|V"
1098	"Hermagor"	389.709	4452	0.6	0.76	0.41	"K|3|V"
1341	"Khi"	245.709	3968	0.6	0.81	0.58	"K|3|V"
2914	"Mirfak"	614.749	2456	0.2	0.42	0.08	"M|2|V"
2063	"Pressby"	215.809	2736	0.1	0.57	0.07	"M|2|V"
527	"Chaumont"	360.996	3065	0.2	0.56	0.05	"M|3|V"
2699	"Voehn"	630.055	5485	1	1.09	0.77	"G|5|V"
2326	"Sialkot"	542.589	3719	0.7	0.94	0.25	"K|5|V"
2114	"Ramgarh"	451.79	5607	1	1.15	1.09	"G|2|V"
652	"Dalmantia"	277.007	2766	0.4	0.58	0.06	"M|4|V"
221	"Avon"	292.275	2725	0.4	0.58	0.02	"M|3|V"
685	"Delphos"	323.952	2843	0.3	0.44	0.06	"M|2|V"
593	"Cor Caroli"	64.191	2761	0.2	0.54	0.06	"M|6|V"
3008	"Visby"	1098.304	3774	0.7	0.85	0.43	"K|5|V"
702	"Deweidewd"	302.883	2984	0.2	0.1	0.02	"M|3|V"
176	"Arlington"	234.954	2610	0.1	0.18	0.03	"M|5|V"
2680	"Viborg"	472.097	4207	0.7	0.87	0.52	"K|2|V"
1119	"Hobson"	355.699	2740	0.3	0.62	0.05	"M|4|V"
1374	"Klathan"	178.057	2470	0.4	0.57	0.03	"M|5|V"
3106	"Beehive Cluster"	816.864	2639	0.3	0.35	0.02	"M|4|V"
2059	"Prato"	404.055	3106	0.1	0.15	0.03	"M|2|V"
2434	"Summerstide"	551.739	5491	0.9	1.1	1.05	"G|2|V"
2470	"Tall Trees"	66.747	3701	0.6	0.88	0.33	"K|6|V"
2840	"Zindao"	263.598	3161	0.1	0.63	0.02	"M|2|V"
2502	"Taygeta"	356.059	3854	0.7	0.92	0.59	"K|3|V"
354	"Bodnath"	303.338	3062	0.1	0.55	0.02	"M|1|V"
2102	"Qurayyat"	462.046	3907	0.5	0.85	0.31	"K|3|V"
962	"Glabach"	456.417	5450	0.9	0.97	1.31	"G|5|V"
1411	"Kreller"	357.934	5359	NA	1.04	0.73	"G|2|V"
1628	"Mattisskogen"	366.096	2505	0.4	0.26	0.06	"M|3|V"
1466	"Laureles"	224.82	3055	0.2	0.54	0.06	"M|4|V"
1473	"Leganes"	178.124	2981	0.4	0.19	0.02	"M|1|V"
146	"Antares"	322.867	3263	0.2	NA	0.06	"M|3|V"
2094	"Quiberas"	499.087	2444	0.4	0.2	0.07	"M|1|V"
2693	"Vipaava"	375.662	2839	0.2	0.48	0.03	"M|4|V"
2689	"Viluisk"	557.1	2747	0.4	0.08	0.03	"M|1|V"
893	"Ford"	193.561	2618	0.4	0.64	0.05	"M|2|V"
1715	"Minnacora"	187.311	5653	1	1.02	1.32	"G|2|V"
1656	"Meghy"	541.865	2921	0.2	0.27	0.06	"M|5|V"
1532	"Ludwig"	179.422	5623	0.9	1.07	1.19	"G|2|V"
1084	"Heliat"	501.374	4420	0.6	0.92	0.27	"K|3|V"
2909	"Lastpost"	719.1	3743	0.5	0.74	0.38	"K|7|V"
1286	"Kamenz"	311.182	3131	0.1	0.13	0.07	"M|3|V"
3121	"Rim Worlds Republic Outpost #11"	1635.14	5720	0.9	1.04	0.84	"G|2|V"
1250	"Jesup"	514.985	2762	NA	0.34	0.06	"M|1|V"
1382	"Kobe"	281.853	4240	0.6	0.89	0.44	"K|5|V"
347	"Blue Sava"	74.657	2984	0.3	0.2	0.03	"M|2|V"
1048	"Hammer"	396.507	2704	0.3	0.28	0.03	"M|4|V"
1929	"Okaya"	115.363	3940	0.6	0.79	0.17	"K|3|V"
1853	"New Sumatra"	153.524	3740	0.5	0.88	0.54	"K|5|V"
719	"Dindatari"	466.713	4842	0.5	0.86	0.09	"K|2|V"
1090	"Helm"	145.742	2608	0.3	0.26	0.03	"M|6|V"
1972	"Palladix"	475.111	2675	0.4	0.52	0.01	"M|7|V"
1926	"Ogilvie"	303.593	4062	0.6	0.73	0.58	"K|5|V"
1641	"McComb"	229.639	2714	0.2	0.4	0.06	"M|1|V"
2891	"Cogdell"	540.747	3937	0.8	0.86	0.58	"K|3|V"
2478	"Tangerz"	190.998	2788	0.3	0.07	0.02	"M|5|V"
2997	"Kampen"	1170.539	3325	0.3	0.52	0.07	"M|2|V"
2235	"Sappho"	247.99	2790	0.1	0.65	0.07	"M|4|V"
18	"Achnoly"	669.139	4450	0.7	0.85	NA	"K|2|V"
2512	"Tematagi"	380.055	2610	0.4	0.33	0.02	"M|6|V"
2976	"Galicia"	1322.66	3123	0.2	0.09	0.06	"M|0|V"
1020	"Gunzburg"	290.51	5496	0.8	1.03	1.09	"G|4|V"
921	"Galisteo"	363.119	2940	0.1	0.31	0.06	"M|3|V"
1157	"Hurik"	403.869	2598	0.2	0.62	0.07	"M|2|V"
1450	"Lancaster"	290.106	2414	0.1	0.5	0.05	"M|7|V"
352	"Boardwalk"	198.058	3011	0.1	0.35	0.07	"M|3|V"
207	"Aubisson"	146.58	2458	0.2	0.29	0.07	"M|3|V"
90	"Alpheratz"	525.519	4117	0.5	0.74	0.33	"K|6|V"
370	"Borghese"	224.961	2939	0.4	0.33	0.02	"M|5|V"
475	"Caripare"	326.181	3323	0.4	0.46	0.07	"M|2|V"
796	"Eltanin"	99.363	3028	0.3	0.22	0.07	"M|1|V"
1790	"Nai-Stohl"	72.411	4744	0.8	NA	0.2	"K|0|V"
482	"Carnwath"	103.787	4779	0.6	0.87	0.42	"K|2|V"
179	"Armington"	518.984	3833	0.7	0.93	0.21	"K|6|V"
3025	"Kinbrace"	950.161	4169	0.7	0.87	0.26	"K|6|V"
786	"Electra"	387.669	2600	0.2	0.64	0.02	"M|5|V"
2386	"Spirit"	251.914	3139	0.3	0.52	0.03	"M|2|V"
3061	"Star Cluster 814"	1117.108	2925	0.3	0.6	0.01	"M|5|V"
943	"Gei-Fu"	207.247	5491	0.9	1.06	1.44	"G|2|V"
2388	"St. Andre"	120.166	2583	0.2	0.21	0.02	"M|4|V"
579	"Coloma"	296.543	2581	0.3	0.67	0.03	"M|6|V"
2101	"Quittacas"	270.647	2406	0.4	0.61	0.06	"M|5|V"
195	"Aspropirgos"	398.767	3064	0.2	0.25	NA	"M|2|V"
1136	"Hornir's Keep"	260.551	5281	0.9	1	1.07	"G|2|V"
1076	"Hechnar"	31.041	3759	0.7	0.94	0.23	"K|0|V"
748	"Dubhe"	72.383	2745	0.2	0.24	0.02	"M|6|V"
2311	"Shimonoseki"	326.851	4632	0.6	0.74	0.37	"K|2|V"
2826	"Zebebelgenubi"	70.604	2602	0.4	0.16	0.01	"M|4|V"
251	"Bandora"	177.856	2745	0.4	0.46	0.01	"M|5|V"
2675	"Vereeniging"	448.35	5615	1	1.12	1.2	"G|2|V"
248	"Baltar"	608.476	2569	0.2	0.12	0.04	"M|2|V"
323	"Bicester"	272.122	5579	0.8	1.04	0.91	"G|2|V"
2144	"Repulse"	397.433	2973	0.4	0.08	0.05	"M|3|V"
194	"Ashley"	349.468	2467	0.2	0.23	0.07	"M|2|V"
2728	"Waxell"	332.347	2755	0.2	NA	0.06	"M|6|V"
2771	"Wonju"	492.495	2819	0.1	0.25	0.07	"M|5|V"
1021	"Gurnet"	249.28	2480	0.3	0.58	0.02	"M|6|V"
586	"Connaught"	67.654	2470	0.2	0.48	0.01	"M|0|V"
909	"Furillo"	158.006	3287	0.1	0.11	0.03	"M|1|V"
2011	"Perdition"	470.573	4404	0.7	0.89	0.33	"K|2|V"
1455	"Langhorne"	486.118	5272	0.8	1.11	0.97	"G|2|V"
2865	"Islington"	532.028	2499	0.1	0.17	0.07	"M|8|V"
2358	"Slewis"	522.372	5357	0.8	1.08	1.19	"G|5|V"
655	"Damian"	465.041	2615	0.3	0.64	0.07	"M|3|V"
2844	"Zolfo"	532.199	2696	0.4	0.36	0.07	"M|2|V"
2533	"Thimphu"	449.619	3686	0.4	0.53	0.07	"M|0|V"
2777	"Wrentham"	367.535	3144	0.2	0.32	0.04	"M|3|V"
421	"Butler"	395.927	5449	0.9	0.97	0.84	"G|2|V"
2878	"Suetonius"	514.692	2518	0.1	0.55	0.07	"M|6|V"
2942	"Gatekeeper"	1779.517	2700	0.4	0.58	0.03	"M|5|V"
333	"Bithinia"	179.451	2683	0.3	0.2	0.06	"M|7|V"
2678	"Versailles"	222.488	2707	0.2	0.67	0.06	"M|1|V"
1551	"Machida"	402.127	2442	0.2	0.48	0.06	"M|3|V"
415	"Budingen"	415.219	2921	0.4	0.37	0.04	"M|3|V"
2401	"Star's End"	440.098	4000	0.6	0.87	0.34	"K|7|V"
2671	"Ventabren"	123.392	3371	NA	0.44	0.02	"M|1|V"
1550	"Machapuchre"	528.899	3191	0.4	0.54	0.02	"M|3|V"
3010	"Chaine Cluster"	615.431	3728	0.5	0.86	0.47	"K|5|V"
2289	"Shahr Kord"	431.611	2664	0.3	0.23	0.05	"M|1|V"
1217	"Issaba"	485.388	2889	0.3	0.21	0.07	"M|5|V"
1770	"Mumbai"	250.209	2553	0.4	0.64	0.05	"M|2|V"
1743	"Monhegan"	217.623	5482	0.8	0.99	1.33	"G|3|V"
1505	"Lockton"	453.745	3101	0.3	0.52	0.03	"M|2|V"
2902	"Fronc"	517.355	2809	0.2	0.5	0.07	"M|1|V"
3173	"Winston"	1317.673	2560	0.2	0.5	0.02	"M|5|V"
2086	"Qarahta"	405.456	2690	0.1	0.53	0.03	"M|5|V"
1827	"New Exford"	279.265	3898	0.6	0.7	0.5	"K|5|V"
2683	"Vicksland"	287.646	3725	0.6	0.75	0.16	"K|1|V"
2574	"Towne"	69.721	3977	0.7	0.9	0.5	"K|6|V"
1643	"McHenry"	198.33	3283	0.2	0.49	0.04	"M|1|V"
1619	"Marshdale"	368.265	3050	0.1	0.52	0.07	"M|2|V"
3100	"Hibernia"	992.235	2708	0.3	0.44	0.04	"M|4|V"
1673	"Menion"	436.558	2493	0.3	0.21	0.07	"M|6|V"
2625	"Umgard"	437.137	2914	0.3	0.21	0.01	"M|4|V"
1555	"Macksburg"	439.435	3001	0.2	0.38	0.02	"M|0|V"
2873	"New St. Andrews"	524.267	2569	0.1	0.33	0.07	"M|5|V"
1443	"Laconis"	421.364	3273	0.4	0.69	0.03	"M|1|V"
803	"Enders Cluster"	452.549	4752	0.6	0.94	0.54	"K|2|V"
2256	"Scheat"	173.645	2555	0.3	0.26	0.03	"M|3|V"
426	"Cabanatuan"	535.102	3518	0.4	0.43	0.03	"M|1|V"
711	"Dicon"	325.864	4558	0.7	0.76	0.25	"K|3|V"
154	"Apinzel"	462.096	4884	0.7	0.82	0.6	"K|1|V"
747	"Duantia"	344.895	4758	0.8	0.96	NA	"K|2|V"
112	"Ambatomainty"	722.916	3084	0.2	0.26	0.06	"M|0|V"
1635	"Mayenne"	598.071	4860	0.7	0.77	0.43	"K|2|V"
1364	"Kirkvåg"	323.62	2874	0.3	0.11	0.03	"M|3|V"
1271	"Junior"	399.621	4140	0.5	0.89	0.16	"K|3|V"
282	"Beauvais"	540.24	4032	0.5	0.83	0.09	"K|6|V"
1541	"Luxen"	504.406	5513	0.8	1	0.69	"G|5|V"
1049	"Handa"	308.644	3311	0.4	0.35	0.06	"M|2|V"
137	"Angra"	532.012	3220	0.1	0.11	0.01	"M|2|V"
1319	"Keid"	10.59	4438	0.5	0.74	0.57	"K|1|V"
2816	"Zangul"	419.935	4325	0.8	0.84	0.53	"K|0|V"
636	"Cursa"	352.409	3687	0.2	0.13	0.03	"M|0|V"
2450	"Swales"	304.372	4119	0.8	NA	0.39	"K|3|V"
643	"Cyrton"	500.424	2810	0.4	0.13	0.03	"M|5|V"
346	"Blue Hole"	395.479	4094	0.7	0.82	0.19	"K|3|V"
1019	"Gunthar"	385.132	2758	0.3	0.69	0.05	"M|5|V"
2644	"Valabhi"	478.969	3296	0.4	0.19	0.01	"M|2|V"
948	"Ghorepani"	406.613	4162	0.8	0.92	0.48	"K|3|V"
847	"Falsterbo"	225.756	3338	0.3	0.33	0.06	"M|1|V"
1181	"Illiushin"	450.474	2472	0.2	0.65	0.06	"M|7|V"
209	"August"	169.534	2412	0.3	0.29	0.03	"M|5|V"
2072	"Procyon"	12.159	2537	0.1	0.43	0.04	"M|8|V"
1252	"Jiddah"	365.767	2446	0.1	0.22	0.07	"M|5|V"
872	"Finmark"	524.52	4319	0.5	0.78	0.6	"K|2|V"
2635	"Uravan"	274.551	3892	0.7	0.89	0.42	"K|5|V"
2687	"Vikindu"	289.802	2751	0.2	0.59	0.03	"M|5|V"
1592	"Mannedorf"	232.161	4128	0.8	0.7	0.28	"K|3|V"
1863	"Newtown Square"	454.59	3726	0.7	0.72	0.48	"K|5|V"
2026	"Pietermaritzburg"	347.665	5212	0.9	1.14	0.67	"G|5|V"
3145	"Contrilla"	498.385	4470	0.5	0.72	0.42	"K|0|V"
1417	"Krung Thep"	438.224	2793	0.4	0.2	0.04	"M|5|V"
2396	"Stanley"	428.409	2803	0.2	0.37	0.07	"M|0|V"
2209	"Sakai"	233.195	4224	0.7	0.89	0.51	"K|2|V"
2977	"Granada"	1344.231	2567	0.2	0.21	0.03	"M|5|V"
2765	"Winter"	460.895	3154	0.4	0.59	0.05	"M|3|V"
204	"Atria"	54.082	5809	0.9	0.97	1.04	"G|2|V"
2344	"Sinope"	429.558	2424	0.2	0.45	0.08	"M|7|V"
99	"Altdorf"	353.928	4541	0.5	0.79	0.4	"K|3|V"
919	"Galax"	309.773	3110	0.4	0.11	0.06	"M|2|V"
923	"Gallery"	225.874	2455	0.4	0.39	0.02	"M|5|V"
2416	"Stonarboi"	325.195	3244	0.2	0.14	0.07	"M|2|V"
2660	"Vantaa"	358.933	2526	0.2	0.52	NA	"M|3|V"
1581	"Mandal"	56.662	4000	0.6	0.92	0.46	"K|7|V"
1749	"Montmarault"	269.672	2506	0.1	0.55	0.07	"M|1|V"
2281	"Sentarus"	567.858	3069	0.3	0.64	0.05	"M|4|V"
554	"Christiania"	366.425	4130	0.6	0.79	0.43	"K|2|V"
2702	"Vorarlberg"	304.652	2771	0.1	0.2	0.06	"M|2|V"
704	"Dhaulgiri"	311.533	2405	0.3	0.62	0.02	"M|7|V"
2900	"Farstar"	606.022	2641	0.2	0.28	0.03	"M|2|V"
2515	"Teniente"	359.19	5206	0.8	1.11	1.35	"G|5|V"
1080	"Heiligendreuz"	277.852	3165	0.1	0.1	0.03	"M|2|V"
1480	"Les Halles"	191.978	2935	0.2	0.43	0.03	"M|3|V"
2910	"Manaringaine"	518.937	2537	0.1	0.42	0.02	"M|8|V"
606	"Corydon"	220.061	5249	0.9	1	0.78	"G|2|V"
889	"Flynn"	663.056	2859	0.2	0.2	0.06	"M|5|V"
736	"Dover"	241.061	2409	0.4	0.12	0.07	"M|6|V"
2737	"Weingarten"	300.951	2831	0.4	0.34	0.08	"M|2|V"
2009	"Pentvar"	328.657	4012	0.6	0.71	0.16	"K|5|V"
3018	"Bazaar"	755.254	2885	0.4	0.66	0.04	"M|2|V"
1485	"Leyda"	354.159	2446	0.2	0.12	0.06	"M|2|V"
1832	"New Hati"	697.451	2531	0.4	0.43	0.05	"M|2|V"
2598	"Tuamotu"	299.675	4363	0.5	0.83	0.58	"K|2|V"
1748	"Monthey"	507.606	2572	0.4	0.56	0.03	"M|0|V"
1301	"Kashilla"	201.159	3801	0.7	0.85	0.35	"K|2|V"
82	"Almach"	118.119	2448	0.2	0.67	0.01	"M|5|V"
270	"Bassfield"	588.852	3802	0.6	0.82	0.25	"K|5|V"
2331	"Sierra"	426.148	4065	0.7	0.76	0.42	"K|2|V"
1151	"Humansville"	553.836	2752	0.1	NA	0.03	"M|3|V"
1887	"Noisiel"	342.071	5291	0.8	1.06	0.68	"G|5|V"
16	"Accrington"	145.319	2418	0.1	0.68	0.06	"M|4|V"
1276	"Kaguyak"	379.567	5280	0.9	1.06	1.19	"G|5|V"
926	"Galtor"	207.431	2533	0.2	0.53	0.02	"M|0|V"
2913	"Micros"	564.446	3763	0.7	0.86	0.19	"K|7|V"
1859	"New Wessex"	114.107	4276	0.8	0.89	0.28	"K|2|V"
3003	"Riga"	1218.727	3481	0.2	0.12	0.05	"M|0|V"
1763	"Morthac"	475.834	4023	0.6	0.85	0.44	"K|7|V"
2829	"Zebuluraskai"	671.835	3141	0.2	0.54	0.06	"M|3|V"
1471	"Leamington"	365.139	4090	0.5	0.73	0.44	"K|5|V"
2918	"Porthos"	484.398	3284	0.1	0.11	0.02	"M|1|V"
2268	"Sebha"	590.961	4053	0.7	0.93	0.36	"K|2|V"
2956	"Paxon"	1880.977	2841	0.1	0.6	NA	"M|3|V"
93	"Alsek"	395.369	4050	0.8	0.81	0.23	"K|3|V"
680	"Delagoa"	562.208	3755	0.6	0.94	0.09	"K|7|V"
2857	"Algenib"	579.783	5522	NA	1.14	1.01	"G|2|V"
2445	"Svalstad"	525.709	2758	0.1	0.39	0.01	"M|3|V"
174	"Arkab"	215.16	3059	0.1	0.44	0.04	"M|3|V"
202	"Atreus"	251.654	5349	1	1.08	1.48	"G|5|V"
2736	"Wei"	135.207	3106	0.1	0.42	0.06	"M|0|V"
2827	"Zebeneschamali"	119.098	2900	0.1	0.54	NA	"M|5|V"
925	"Gallitzin"	209.777	2534	0.2	0.53	0.07	"M|8|V"
532	"Chennai"	374.326	2492	0.3	0.29	0.05	"M|2|V"
335	"Bjarred"	475.666	3357	0.3	0.65	0.05	"M|1|V"
47	"Akfata"	420.516	2765	0.3	0.13	0.03	"M|2|V"
2715	"Wallacia"	270.573	5435	1	0.97	0.76	"G|5|V"
2295	"Shasta"	241.161	3222	0.3	0.56	NA	"M|1|V"
3079	"Interstellar Expeditions Base #6"	1297.62	3235	0.1	0.35	0.03	"M|3|V"
1401	"Koskenkorva"	520.55	2821	0.4	0.33	0.07	"M|1|V"
3114	"Knechee"	1888.354	2431	0.2	0.34	0.05	"M|5|V"
10	"Aboukir"	509.023	2580	0.2	0.19	0.05	"M|7|V"
2419	"Strandfontein"	451.661	2571	0.3	0.24	0.06	"M|3|V"
1490	"Lima"	241.842	2913	0.4	0.56	0.07	"M|3|V"
508	"Cerillos"	378.712	2447	0.4	0.69	0.02	"M|5|V"
2656	"Vanern"	212.742	2554	0.4	0.38	0.07	"M|4|V"
2851	"Zvolen"	248.425	2467	0.1	0.5	0.08	"M|3|V"
1437	"La Ligua"	786.129	2440	NA	0.65	0.02	"M|3|V"
1209	"Irian"	73.114	2412	0.4	0.39	0.05	"M|0|V"
1884	"Nockatunga"	294.042	2407	0.3	0.46	0.02	"M|6|V"
3102	"Lemnos"	1009.009	4150	0.8	0.81	0.27	"K|6|V"
1513	"Lone Star"	50.631	3126	0.2	NA	0.01	"M|2|V"
2317	"Shira"	739.367	2446	0.2	0.29	0.05	"M|5|V"
2524	"Thamel"	415.771	2618	0.4	0.5	0.04	"M|4|V"
600	"Coriscana"	217.338	5405	1	1.1	0.88	"G|4|V"
510	"Ceuta"	574.553	2475	0.2	0.48	0.07	"M|7|V"
328	"Binyang"	371.027	4256	0.8	0.72	0.59	"K|5|V"
2223	"Samantha"	430.124	5503	0.9	1	0.91	"G|5|V"
1949	"Orkney"	239.9	2443	0.2	0.08	0.05	"M|6|V"
2497	"Tatsuno"	256.6	5640	1	1.1	0.99	"G|2|V"
161	"Aquavita"	302.529	2993	0.4	0.17	0.01	"M|3|V"
1685	"Mermentau"	522.843	2514	0.3	0.26	0.04	"M|1|V"
804	"Engadin"	337.095	2694	0.2	0.25	0.07	"M|5|V"
2707	"Vulture's Nest"	481.93	3345	0.4	0.61	0.05	"M|2|V"
246	"Ballynure"	259.651	3081	0.1	0.31	NA	"M|3|V"
1765	"Mosiro"	288.201	3831	0.5	0.95	0.53	"K|5|V"
612	"Courtney"	283.773	3706	0.7	0.77	0.32	"K|6|V"
2934	"Radulov"	1604.186	2578	0.2	0.44	0.03	"M|3|V"
720	"Diosd"	230.539	2688	0.4	0.61	NA	"M|6|V"
151	"Aodh"	199.42	4222	0.7	0.7	0.1	"K|5|V"
136	"Angol"	96.073	3248	0.4	0.15	0.03	"M|0|V"
2801	"Yongd"	329.086	3892	NA	0.73	0.23	"K|7|V"
2761	"Windsor"	390.421	2710	0.1	0.2	0.01	"M|6|V"
305	"Beowulf"	522.195	4735	0.7	0.87	0.22	"K|2|V"
2252	"Savonburg"	498.346	5311	1	1.15	1.47	"G|5|V"
53	"Albalii"	105.922	2839	0.3	0.38	0.01	"M|5|V"
1189	"Immenstadt"	289.855	2893	0.2	0.64	0.05	"M|3|V"
3051	"Gurgaldar"	1413.278	2671	0.3	0.08	0.04	"M|1|V"
487	"Carver"	21.423	4348	0.6	0.75	0.51	"K|3|V"
2423	"Sturganos"	373.577	2432	0.2	0.53	0.02	"M|4|V"
2972	"Aragon"	1310.844	3580	0.2	0.52	0.08	"M|0|V"
1162	"Hyde"	162.376	2513	0.2	0.36	0.04	"M|3|V"
591	"Cooperland"	626.985	3177	0.2	0.13	0.03	"M|2|V"
214	"Austerlitz"	530.094	3183	0.4	0.66	0.06	"M|3|V"
67	"Algate"	497.709	2522	0.3	0.23	0.04	"M|3|V"
2992	"Gateway"	965.99	2719	0.2	0.1	0.02	"M|5|V"
1145	"Hsien"	54.63	2418	0.4	0.45	0.07	"M|6|V"
1500	"Listowel"	164.652	3187	0.1	0.61	0.01	"M|1|V"
1780	"Muswell"	291.781	2436	0.3	0.69	0.02	"M|1|V"
2605	"Turov"	387.029	2633	0.3	0.29	0.07	"M|7|V"
2439	"Sunnywood"	405.398	2870	0.2	0.2	0.03	"M|4|V"
1333	"Kervil"	57.241	2526	0.3	0.69	0.02	"M|7|V"
2104	"Radlje"	381.223	4141	0.6	0.86	0.54	"K|6|V"
2676	"Verlo"	319.287	3891	0.7	0.74	0.09	"K|3|V"
1423	"Kupang"	563.943	4150	0.6	0.81	0.56	"K|4|V"
142	"Annapolis"	210.25	4056	0.5	0.93	0.33	"K|5|V"
1979	"Panpour"	450.36	4061	0.8	0.95	0.45	"K|0|V"
1057	"Harminous"	481.747	2741	0.2	0.55	0.04	"M|1|V"
2554	"Tiruppur"	346.676	2550	0.2	0.66	0.03	"M|2|V"
1958	"Ottumwa"	399.975	2562	0.1	0.58	0.04	"M|5|V"
1571	"Malaga"	577.046	4152	0.5	0.96	0.29	"K|0|V"
59	"Aldebaran"	69.028	3866	0.7	0.72	0.13	"K|5|V"
2692	"Vintru"	197.41	2565	0.2	0.57	0.01	"M|5|V"
94	"Alshain"	284.884	4121	0.6	NA	0.33	"K|0|V"
206	"Atzenbrugg"	416.882	2508	0.4	0.47	0.02	"M|4|V"
2832	"Zelski"	536.198	2530	0.2	0.48	0.06	"M|3|V"
36	"Afarsin"	428.482	2756	0.4	0.49	0.03	"M|4|V"
2569	"Tortuga Prime"	704.53	4875	0.8	0.73	0.26	"K|0|V"
1736	"Mogyorod"	433.593	2400	0.1	0.16	0.06	"M|7|V"
1310	"Kaus Media"	80.461	2499	0.1	0.11	0.02	"M|1|V"
2632	"Unukalhai"	83.703	3385	0.3	0.13	0.06	"M|2|V"
1707	"Milnerton"	247.629	2829	0.3	0.16	0.02	"M|2|V"
126	"Ancha"	83.676	4467	0.6	0.89	0.34	"K|3|V"
422	"Butte Hold"	473.261	2472	0.1	0.29	0.01	"M|7|V"
3056	"Landrum"	1265.21	2519	0.3	0.29	0.03	"M|7|V"
51	"Al Na'ir"	67.731	3096	0.1	0.17	0.05	"M|3|V"
1239	"Jászberény"	177.276	2469	0.3	0.46	0.02	"M|2|V"
2127	"Redondo"	502.369	2699	0.3	0.29	0.04	"M|5|V"
1043	"Halmyre Deans"	159.641	3572	0.2	0.64	0.03	"M|0|V"
283	"Beckars"	526.153	5357	0.9	0.97	1.34	"G|4|V"
3049	"Dorian's Tears"	1201.703	2836	0.1	0.69	0.05	"M|3|V"
2259	"Scheuerheck"	360.357	2921	0.4	NA	0.07	"M|1|V"
1343	"Ki Zoban"	465.272	3986	0.5	0.82	0.51	"K|2|V"
371	"Borka"	330.52	3166	0.4	NA	0.06	"M|2|V"
1756	"Morgan's Holdfast"	699.702	2691	0.3	0.19	0.04	"M|2|V"
1026	"Haappajarvi"	277.073	3771	0.5	0.81	0.17	"K|7|V"
2889	"Celano"	582.257	2780	0.2	0.47	0.07	"M|2|V"
2251	"Savinsville"	383.41	3751	0.6	0.78	0.14	"K|0|V"
1580	"Manaus"	392.141	4445	0.7	0.93	0.21	"K|2|V"
6	"Abbeville"	607.212	2769	0.3	0.36	0.04	"M|5|V"
1482	"Leskovik"	345.221	5444	1	0.96	0.95	"G|5|V"
1986	"Parian"	426.031	2538	0.3	0.58	0.02	"M|5|V"
745	"Drusibacken"	174.619	3221	0.4	0.57	0.03	"M|3|V"
1483	"Lesnovo"	413.148	2924	0.1	0.16	0.04	"M|3|V"
787	"Elektrougli"	216.119	3064	0.3	0.14	0.05	"M|3|V"
658	"Daniels"	232.667	2534	0.2	0.28	0.06	"M|2|V"
419	"Burton"	459.787	2750	0.3	0.27	0.02	"M|3|V"
181	"Arn"	421.04	2592	0.2	0.52	0.01	"M|3|V"
1889	"Nopah"	66.297	2679	0.4	0.48	0.05	"M|7|V"
1514	"Loongana"	314.319	2837	0.3	0.48	0.05	"M|2|V"
2217	"Salisberg"	553.449	2505	0.2	0.23	0.06	"M|2|V"
987	"Gouderak"	373.44	3257	0.4	0.31	0.02	"M|3|V"
